7951233652,"{'latitude': 41.4006323, 'longitude': 2.0598642, 'street_count': 3}"
7951245533,"{'latitude': 41.4166088, 'longitude': 2.0582285, 'street_count': 3}"
7951245539,"{'latitude': 41.4163955, 'longitude': 2.0588611, 'street_count': 3}"
7951272082,"{'latitude': 41.4007442, 'longitude': 2.087435, 'street_count': 3}"
7951286701,"{'latitude': 41.3959009, 'longitude': 2.0846799, 'street_count': 3}"
7951286702,"{'latitude': 41.3962614, 'longitude': 2.0855829, 'street_count': 3}"
7951286708,"{'latitude': 41.3960074, 'longitude': 2.0851862, 'street_count': 3}"
7951318150,"{'latitude': 41.3914274, 'longitude': 2.0849407, 'street_count': 3}"
7951344222,"{'latitude': 41.3862117, 'longitude': 2.0672558, 'street_count': 3}"
7951344225,"{'latitude': 41.3862651, 'longitude': 2.0673097, 'street_count': 3}"
7951345527,"{'latitude': 41.3919944, 'longitude': 2.0843825, 'street_count': 1}"
7951345550,"{'latitude': 41.3888613, 'longitude': 2.0778467, 'street_count': 1}"
7951345560,"{'latitude': 41.3895552, 'longitude': 2.0791664, 'street_count': 3}"
7951345564,"{'latitude': 41.3890166, 'longitude': 2.0772792, 'street_count': 1}"
7951345568,"{'latitude': 41.3899518, 'longitude': 2.0796153, 'street_count': 3}"
7951345571,"{'latitude': 41.3901119, 'longitude': 2.0794909, 'street_count': 3}"
7951345572,"{'latitude': 41.3898245, 'longitude': 2.0793844, 'street_count': 3}"
7951345574,"{'latitude': 41.3899345, 'longitude': 2.0793204, 'street_count': 3}"
7951362120,"{'latitude': 41.3938227, 'longitude': 2.0593076, 'street_count': 3}"
7951362123,"{'latitude': 41.3938702, 'longitude': 2.0591856, 'street_count': 3}"
7951362138,"{'latitude': 41.3943319, 'longitude': 2.0590495, 'street_count': 3}"
7954573534,"{'latitude': 41.39029, 'longitude': 2.0872291, 'street_count': 3}"
7954573557,"{'latitude': 41.3903942, 'longitude': 2.0866476, 'street_count': 3}"
7954573583,"{'latitude': 41.3915717, 'longitude': 2.0861981, 'street_count': 4}"
7954674455,"{'latitude': 41.3890326, 'longitude': 2.0842033, 'street_count': 3}"
7954674474,"{'latitude': 41.3887683, 'longitude': 2.0839526, 'street_count': 3}"
7954674476,"{'latitude': 41.3888324, 'longitude': 2.0838914, 'street_count': 3}"
7959189214,"{'latitude': 41.3762313, 'longitude': 2.1505578, 'street_count': 4}"
7959189216,"{'latitude': 41.3762913, 'longitude': 2.1504706, 'street_count': 4}"
7959189218,"{'latitude': 41.3769257, 'longitude': 2.1496349, 'highway': 'crossing', 'street_count': 4}"
7959189220,"{'latitude': 41.377105, 'longitude': 2.1494056, 'street_count': 3}"
7959189222,"{'latitude': 41.377963, 'longitude': 2.1505082, 'street_count': 6}"
7959189224,"{'latitude': 41.3768099, 'longitude': 2.149018, 'street_count': 4}"
7959462627,"{'latitude': 41.3848414, 'longitude': 2.1618854, 'street_count': 3}"
7959462628,"{'latitude': 41.3846281, 'longitude': 2.1621607, 'street_count': 4}"
7963758554,"{'latitude': 41.4165895, 'longitude': 2.1012624, 'street_count': 3}"
7963841943,"{'latitude': 41.4284863, 'longitude': 2.0891933, 'street_count': 3}"
7963841945,"{'latitude': 41.4282342, 'longitude': 2.0889867, 'street_count': 1}"
7963906553,"{'latitude': 41.3611696, 'longitude': 2.0939565, 'street_count': 3}"
7964005595,"{'latitude': 41.3657813, 'longitude': 2.1203173, 'street_count': 3}"
7964005599,"{'latitude': 41.3658751, 'longitude': 2.1200884, 'street_count': 4}"
7964005611,"{'latitude': 41.3658046, 'longitude': 2.1198099, 'street_count': 4}"
7977637446,"{'latitude': 41.3926835, 'longitude': 2.0643316, 'street_count': 3}"
7977637447,"{'latitude': 41.38966, 'longitude': 2.0632494, 'street_count': 3}"
7977637456,"{'latitude': 41.3899351, 'longitude': 2.0638766, 'street_count': 3}"
7977658388,"{'latitude': 41.387886, 'longitude': 2.0600994, 'street_count': 3}"
7977975557,"{'latitude': 41.4077756, 'longitude': 2.0893354, 'street_count': 3}"
7982050091,"{'latitude': 41.4470267, 'longitude': 2.0624995, 'street_count': 3}"
7982050105,"{'latitude': 41.4471158, 'longitude': 2.0636946, 'street_count': 4}"
7982050119,"{'latitude': 41.4464199, 'longitude': 2.0643833, 'street_count': 3}"
7982050120,"{'latitude': 41.4415784, 'longitude': 2.0618643, 'street_count': 3}"
7982050171,"{'latitude': 41.4379749, 'longitude': 2.0576639, 'street_count': 1}"
7982050172,"{'latitude': 41.4180573, 'longitude': 2.0868547, 'street_count': 1}"
7982050182,"{'latitude': 41.417695, 'longitude': 2.0879801, 'street_count': 3}"
7982074417,"{'latitude': 41.4504586, 'longitude': 2.0652461, 'street_count': 3}"
7982697054,"{'latitude': 41.3633014, 'longitude': 2.1025316, 'street_count': 3}"
7984681785,"{'latitude': 41.3931312, 'longitude': 2.0595452, 'street_count': 3}"
7984681787,"{'latitude': 41.3933293, 'longitude': 2.059617, 'street_count': 1}"
7984681797,"{'latitude': 41.3936969, 'longitude': 2.061298, 'street_count': 3}"
7985966876,"{'latitude': 41.3862066, 'longitude': 2.0965352, 'street_count': 1}"
7985977193,"{'latitude': 41.3870632, 'longitude': 2.0969101, 'street_count': 3}"
7985977201,"{'latitude': 41.3872145, 'longitude': 2.0966259, 'street_count': 1}"
7985977211,"{'latitude': 41.3876165, 'longitude': 2.0972681, 'street_count': 3}"
7985977212,"{'latitude': 41.3896817, 'longitude': 2.1002427, 'street_count': 3}"
7985977213,"{'latitude': 41.3896643, 'longitude': 2.1002903, 'street_count': 3}"
7985977219,"{'latitude': 41.3893361, 'longitude': 2.1002583, 'street_count': 3}"
7985977221,"{'latitude': 41.3891994, 'longitude': 2.1000207, 'street_count': 3}"
7985977228,"{'latitude': 41.3892228, 'longitude': 2.1001738, 'street_count': 3}"
7985977229,"{'latitude': 41.3891406, 'longitude': 2.1001636, 'street_count': 3}"
7985977233,"{'latitude': 41.3890309, 'longitude': 2.1001741, 'street_count': 3}"
7985977236,"{'latitude': 41.3888544, 'longitude': 2.1003202, 'street_count': 3}"
7985977239,"{'latitude': 41.3888119, 'longitude': 2.1003542, 'street_count': 3}"
7985977240,"{'latitude': 41.3888115, 'longitude': 2.1003363, 'street_count': 3}"
7985977245,"{'latitude': 41.3886635, 'longitude': 2.1003916, 'street_count': 3}"
7985977275,"{'latitude': 41.388652, 'longitude': 2.1004832, 'street_count': 3}"
7985977276,"{'latitude': 41.3886254, 'longitude': 2.1004576, 'street_count': 3}"
7985977311,"{'latitude': 41.38723, 'longitude': 2.1004128, 'street_count': 3}"
7985977312,"{'latitude': 41.3870329, 'longitude': 2.100305, 'street_count': 3}"
7985977330,"{'latitude': 41.3864216, 'longitude': 2.1005198, 'street_count': 3}"
7985988555,"{'latitude': 41.4182882, 'longitude': 2.1537453, 'street_count': 3}"
7985988556,"{'latitude': 41.4184352, 'longitude': 2.1538878, 'street_count': 3}"
7987065187,"{'latitude': 41.4212411, 'longitude': 2.1747143, 'street_count': 1}"
7987804577,"{'latitude': 41.421251, 'longitude': 2.1746862, 'street_count': 3}"
7994247675,"{'latitude': 41.3447529, 'longitude': 2.1361717, 'street_count': 1}"
7994544922,"{'latitude': 41.4459199, 'longitude': 2.0917944, 'street_count': 3}"
7994544931,"{'latitude': 41.4434805, 'longitude': 2.0921313, 'street_count': 4}"
7994548267,"{'latitude': 41.4468869, 'longitude': 2.0937297, 'street_count': 1}"
7994548268,"{'latitude': 41.4469359, 'longitude': 2.0931562, 'street_count': 3}"
7994578493,"{'latitude': 41.4356231, 'longitude': 2.0896715, 'street_count': 3}"
7994578497,"{'latitude': 41.4358486, 'longitude': 2.0900551, 'street_count': 4}"
7994578509,"{'latitude': 41.4366628, 'longitude': 2.0907558, 'street_count': 3}"
7994613158,"{'latitude': 41.4437249, 'longitude': 2.0925166, 'street_count': 3}"
7994613163,"{'latitude': 41.4439773, 'longitude': 2.09288, 'street_count': 4}"
7994613167,"{'latitude': 41.4441995, 'longitude': 2.0926794, 'street_count': 1}"
7994613169,"{'latitude': 41.4439656, 'longitude': 2.0930606, 'street_count': 3}"
7994613173,"{'latitude': 41.4439305, 'longitude': 2.0933572, 'street_count': 1}"
7994613175,"{'latitude': 41.4440675, 'longitude': 2.0930584, 'street_count': 3}"
7994627165,"{'latitude': 41.4422294, 'longitude': 2.093401, 'street_count': 3}"
7994627183,"{'latitude': 41.4434877, 'longitude': 2.0977532, 'street_count': 3}"
7994633819,"{'latitude': 41.4484784, 'longitude': 2.0979236, 'street_count': 1}"
7994657003,"{'latitude': 41.4297842, 'longitude': 2.07489, 'street_count': 3}"
7995132578,"{'latitude': 41.4248798, 'longitude': 2.1924521, 'street_count': 3}"
7995153786,"{'latitude': 41.4249768, 'longitude': 2.1920494, 'street_count': 3}"
7997565673,"{'latitude': 41.4051552, 'longitude': 2.1863027, 'street_count': 1}"
7997565679,"{'latitude': 41.4052276, 'longitude': 2.1867577, 'street_count': 3}"
8012850017,"{'latitude': 41.3781904, 'longitude': 2.1212422, 'street_count': 3}"
8018754933,"{'latitude': 41.358742, 'longitude': 2.1142969, 'highway': 'crossing', 'street_count': 4}"
8018754935,"{'latitude': 41.3588221, 'longitude': 2.1141117, 'street_count': 3}"
8021743521,"{'latitude': 41.4177478, 'longitude': 2.1546942, 'street_count': 3}"
8022199840,"{'latitude': 41.3700687, 'longitude': 2.1159963, 'highway': 'crossing', 'street_count': 4}"
8022199841,"{'latitude': 41.3696285, 'longitude': 2.1164489, 'street_count': 3}"
8023487697,"{'latitude': 41.4402692, 'longitude': 2.2190813, 'street_count': 1}"
8032997541,"{'latitude': 41.3652778, 'longitude': 2.1099998, 'street_count': 3}"
8032997543,"{'latitude': 41.3654127, 'longitude': 2.1099332, 'street_count': 3}"
8032997545,"{'latitude': 41.3655726, 'longitude': 2.1096671, 'street_count': 3}"
8032997547,"{'latitude': 41.3655578, 'longitude': 2.1098542, 'street_count': 3}"
8033012400,"{'latitude': 41.4193469, 'longitude': 2.1654471, 'street_count': 3}"
8033012401,"{'latitude': 41.419141, 'longitude': 2.1656012, 'street_count': 3}"
8033547003,"{'latitude': 41.3818709, 'longitude': 2.0656227, 'street_count': 3}"
8035778516,"{'latitude': 41.3818401, 'longitude': 2.0649387, 'street_count': 3}"
8037809291,"{'latitude': 41.4170203, 'longitude': 2.096185, 'street_count': 3}"
8037858451,"{'latitude': 41.4217543, 'longitude': 2.1059729, 'street_count': 3}"
8037858453,"{'latitude': 41.4216662, 'longitude': 2.106845, 'street_count': 3}"
8037917319,"{'latitude': 41.4078812, 'longitude': 2.0829201, 'street_count': 1}"
8037917349,"{'latitude': 41.4095446, 'longitude': 2.0880307, 'street_count': 3}"
8043162354,"{'latitude': 41.3963344, 'longitude': 2.159748, 'highway': 'crossing', 'street_count': 4}"
8044825938,"{'latitude': 41.4465911, 'longitude': 2.1592913, 'street_count': 3}"
8048719275,"{'latitude': 41.3576167, 'longitude': 2.0900044, 'ref': '101552', 'highway': 'bus_stop', 'street_count': 3}"
8062388107,"{'latitude': 41.4009925, 'longitude': 2.1975739, 'street_count': 3}"
8062388108,"{'latitude': 41.4009572, 'longitude': 2.1976733, 'street_count': 1}"
8062388109,"{'latitude': 41.4010121, 'longitude': 2.1976001, 'street_count': 3}"
8062847494,"{'latitude': 41.4377256, 'longitude': 2.0673523, 'street_count': 3}"
8067467991,"{'latitude': 41.4301981, 'longitude': 2.1846664, 'street_count': 4}"
8067467992,"{'latitude': 41.4301427, 'longitude': 2.1846704, 'street_count': 4}"
8071801806,"{'latitude': 41.4430997, 'longitude': 2.1626833, 'street_count': 1}"
8071801814,"{'latitude': 41.4426892, 'longitude': 2.1626871, 'street_count': 4}"
8071801815,"{'latitude': 41.4426532, 'longitude': 2.1627363, 'street_count': 1}"
8071801816,"{'latitude': 41.4426737, 'longitude': 2.1627955, 'street_count': 3}"
8071831218,"{'latitude': 41.4426162, 'longitude': 2.162898, 'street_count': 1}"
8071831219,"{'latitude': 41.4425758, 'longitude': 2.163057, 'street_count': 1}"
8076319683,"{'latitude': 41.3781182, 'longitude': 2.0819266, 'street_count': 4}"
8079216425,"{'latitude': 41.415545, 'longitude': 2.1393115, 'street_count': 1}"
8079223765,"{'latitude': 41.4156289, 'longitude': 2.1387997, 'street_count': 1}"
8079223767,"{'latitude': 41.4154015, 'longitude': 2.1390625, 'street_count': 3}"
8079223769,"{'latitude': 41.4154293, 'longitude': 2.1397352, 'street_count': 3}"
8079223772,"{'latitude': 41.4154836, 'longitude': 2.1393953, 'street_count': 3}"
8079223778,"{'latitude': 41.4153637, 'longitude': 2.1386664, 'street_count': 3}"
8079247969,"{'latitude': 41.4293492, 'longitude': 2.144218, 'street_count': 1}"
8079247970,"{'latitude': 41.4294114, 'longitude': 2.1439654, 'street_count': 2}"
8080988612,"{'latitude': 41.4154623, 'longitude': 2.1752889, 'street_count': 1}"
8081052139,"{'latitude': 41.4141878, 'longitude': 2.1729335, 'street_count': 1}"
8081467677,"{'latitude': 41.4396429, 'longitude': 2.0916776, 'street_count': 3}"
8085916758,"{'latitude': 41.3754973, 'longitude': 2.1493158, 'street_count': 4}"
8086245574,"{'latitude': 41.4513763, 'longitude': 2.1909427, 'street_count': 3}"
8086245575,"{'latitude': 41.4513719, 'longitude': 2.1909702, 'street_count': 1}"
8086245576,"{'latitude': 41.4513021, 'longitude': 2.1910437, 'street_count': 1}"
8086245577,"{'latitude': 41.4512658, 'longitude': 2.1910433, 'street_count': 3}"
8086245578,"{'latitude': 41.4513651, 'longitude': 2.190953, 'street_count': 1}"
8086245580,"{'latitude': 41.45147, 'longitude': 2.1905266, 'street_count': 1}"
8086245581,"{'latitude': 41.4514521, 'longitude': 2.1905376, 'street_count': 3}"
8086245582,"{'latitude': 41.4514556, 'longitude': 2.1905046, 'street_count': 1}"
8088826383,"{'latitude': 41.4250945, 'longitude': 2.1322581, 'street_count': 4}"
8088829248,"{'latitude': 41.4222146, 'longitude': 2.1384041, 'street_count': 1}"
8089462903,"{'latitude': 41.4135355, 'longitude': 2.1675382, 'street_count': 3}"
8090004633,"{'latitude': 41.3513056, 'longitude': 2.1453039, 'street_count': 3}"
8090004636,"{'latitude': 41.3513945, 'longitude': 2.145547, 'street_count': 3}"
8090004640,"{'latitude': 41.3645456, 'longitude': 2.135995, 'street_count': 3}"
8091107178,"{'latitude': 41.4305099, 'longitude': 2.129194, 'street_count': 4}"
8091137272,"{'latitude': 41.4298451, 'longitude': 2.1308475, 'street_count': 4}"
8091137280,"{'latitude': 41.4299918, 'longitude': 2.1301677, 'street_count': 4}"
8091137290,"{'latitude': 41.4304169, 'longitude': 2.1292654, 'street_count': 4}"
8091137291,"{'latitude': 41.4304168, 'longitude': 2.129196, 'street_count': 4}"
8091137310,"{'latitude': 41.4285262, 'longitude': 2.1280467, 'street_count': 3}"
8091137350,"{'latitude': 41.4267785, 'longitude': 2.1308213, 'street_count': 4}"
8091274334,"{'latitude': 41.4251608, 'longitude': 2.1210643, 'street_count': 1}"
8091274335,"{'latitude': 41.4251233, 'longitude': 2.1211395, 'street_count': 3}"
8098692378,"{'latitude': 41.4104524, 'longitude': 2.0594459, 'street_count': 1}"
8100419462,"{'latitude': 41.3887732, 'longitude': 2.1452199, 'street_count': 2}"
8100419470,"{'latitude': 41.3885094, 'longitude': 2.1455572, 'street_count': 2}"
8100464248,"{'latitude': 41.3462199, 'longitude': 2.1034709, 'street_count': 1}"
8100464250,"{'latitude': 41.3464995, 'longitude': 2.1034586, 'street_count': 3}"
8109174844,"{'latitude': 41.4126866, 'longitude': 2.2171824, 'highway': 'crossing', 'street_count': 1}"
8112917871,"{'latitude': 41.4023889, 'longitude': 2.1583072, 'street_count': 3}"
8112917873,"{'latitude': 41.4028378, 'longitude': 2.1578247, 'street_count': 3}"
8119123706,"{'latitude': 41.3890146, 'longitude': 2.11707, 'street_count': 4}"
8119123707,"{'latitude': 41.3891898, 'longitude': 2.1177243, 'highway': 'crossing', 'street_count': 4}"
8119123712,"{'latitude': 41.3882068, 'longitude': 2.1155219, 'street_count': 3}"
8119152610,"{'latitude': 41.3887812, 'longitude': 2.1055241, 'street_count': 3}"
8119226407,"{'latitude': 41.4433561, 'longitude': 2.1524031, 'street_count': 3}"
8119226408,"{'latitude': 41.4433517, 'longitude': 2.1535764, 'street_count': 3}"
8119424254,"{'latitude': 41.38945, 'longitude': 2.1197311, 'street_count': 3}"
8119424266,"{'latitude': 41.3885161, 'longitude': 2.1210453, 'street_count': 4}"
8119424269,"{'latitude': 41.3889132, 'longitude': 2.1205391, 'street_count': 4}"
8119424272,"{'latitude': 41.3894329, 'longitude': 2.1198552, 'highway': 'crossing', 'street_count': 4}"
8119424276,"{'latitude': 41.3905019, 'longitude': 2.1184814, 'highway': 'traffic_signals', 'street_count': 4}"
8119424282,"{'latitude': 41.3917425, 'longitude': 2.1168827, 'highway': 'traffic_signals', 'street_count': 4}"
8119424289,"{'latitude': 41.3928224, 'longitude': 2.1154194, 'street_count': 3}"
8119424292,"{'latitude': 41.3883039, 'longitude': 2.1212746, 'street_count': 3}"
8119594930,"{'latitude': 41.4404452, 'longitude': 2.1510773, 'street_count': 3}"
8119594962,"{'latitude': 41.4220216, 'longitude': 2.1410537, 'street_count': 3}"
8119748510,"{'latitude': 41.3906703, 'longitude': 2.1224724, 'street_count': 3}"
8119755149,"{'latitude': 41.3794664, 'longitude': 2.1275457, 'street_count': 1}"
8119755156,"{'latitude': 41.3802003, 'longitude': 2.1262819, 'street_count': 3}"
8119755161,"{'latitude': 41.3794923, 'longitude': 2.1249894, 'highway': 'turning_circle', 'street_count': 1}"
8119755195,"{'latitude': 41.3812344, 'longitude': 2.1199982, 'street_count': 3}"
8119755196,"{'latitude': 41.3812862, 'longitude': 2.1202772, 'street_count': 3}"
8119755202,"{'latitude': 41.3843992, 'longitude': 2.1186421, 'street_count': 3}"
8119755204,"{'latitude': 41.3843257, 'longitude': 2.1186758, 'street_count': 4}"
8119755207,"{'latitude': 41.3826858, 'longitude': 2.1194107, 'street_count': 3}"
8119767438,"{'latitude': 41.4033634, 'longitude': 2.1188707, 'street_count': 3}"
8119767440,"{'latitude': 41.4028542, 'longitude': 2.1183168, 'street_count': 3}"
8119767442,"{'latitude': 41.4031307, 'longitude': 2.1178302, 'street_count': 4}"
8121362114,"{'latitude': 41.4177788, 'longitude': 2.1635614, 'street_count': 3}"
8121362116,"{'latitude': 41.4181189, 'longitude': 2.1629698, 'street_count': 3}"
8121373620,"{'latitude': 41.4176797, 'longitude': 2.1634612, 'street_count': 3}"
8121373625,"{'latitude': 41.4173285, 'longitude': 2.1629156, 'street_count': 3}"
8121505571,"{'latitude': 41.3844625, 'longitude': 2.1378199, 'highway': 'crossing', 'street_count': 4}"
8121509947,"{'latitude': 41.3859034, 'longitude': 2.1423107, 'highway': 'crossing', 'street_count': 3}"
8121509948,"{'latitude': 41.3851809, 'longitude': 2.1424115, 'highway': 'crossing', 'street_count': 3}"
8121510021,"{'latitude': 41.381795, 'longitude': 2.1304312, 'street_count': 1}"
8121510028,"{'latitude': 41.3815818, 'longitude': 2.1285824, 'street_count': 3}"
8121510030,"{'latitude': 41.3812172, 'longitude': 2.1287822, 'street_count': 3}"
8121563501,"{'latitude': 41.3656854, 'longitude': 2.1390743, 'street_count': 1}"
8122009757,"{'latitude': 41.4015368, 'longitude': 2.1871245, 'street_count': 1}"
8122009772,"{'latitude': 41.3964359, 'longitude': 2.1867505, 'highway': 'crossing', 'street_count': 4}"
8122048078,"{'latitude': 41.4013566, 'longitude': 2.1965376, 'highway': 'crossing', 'street_count': 3}"
